episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
298,-10.049999999999999,0.10000002384185791,0.10000000149011612,0.97914
299,-10.09,0.10000002384185791,0.10000000149011612,0.97907
300,-10.12,0.10000002384185791,0.10000000149011612,0.979
301,9.8,0.15102042257785797,1.600000023841858,0.97893
302,-10.09,0.14806123077869415,1.5199999809265137,0.97886
303,-10.09,0.14525000751018524,1.444000005722046,0.97879
304,-10.049999999999999,0.1425793468952179,1.3717999458312988,0.97872
305,-10.049999999999999,0.14004221558570862,1.303209900856018,0.97865
306,-10.03,0.13763193786144257,1.2380493879318237,0.97858
307,-10.129999999999999,0.13534219563007355,1.1761468648910522,0.97851
308,-10.16,0.13316690921783447,1.1173394918441772,0.97844
309,-10.03,0.13110040128231049,1.0614725351333618,0.97837
310,-10.09,0.12913721799850464,1.0083988904953003,0.9783
311,-10.049999999999999,0.12727220356464386,0.9579789042472839,0.97823
312,-10.03,0.12550042569637299,0.9100799560546875,0.97816
313,-10.129999999999999,0.12381725013256073,0.8645759224891663,0.97809
314,-10.02,0.12221822142601013,0.8213471174240112,0.97802
315,-10.02,0.12069914489984512,0.7802797555923462,0.97795
316,-10.03,0.11925601959228516,0.7412657737731934,0.97788
317,-10.17,0.117885060608387,0.7042024731636047,0.97781
318,-10.14,0.11658264696598053,0.6689923405647278,0.97774
319,-10.09,0.11534535139799118,0.6355426907539368,0.97767
320,-10.09,0.11416991800069809,0.6037655472755432,0.9776
321,-10.02,0.11305326223373413,0.5735772848129272,0.97753
322,-10.1,0.11199243366718292,0.5448983907699585,0.97746
323,-10.12,0.11098465323448181,0.5176534652709961,0.97739
324,-10.02,0.1100272536277771,0.49177077412605286,0.97732
325,-10.04,0.10911772400140762,0.4671822190284729,0.97725
326,-10.09,0.10825368016958237,0.44382309913635254,0.97718
327,-10.11,0.10743283480405807,0.42163193225860596,0.97711
328,-10.04,0.10665302723646164,0.40055033564567566,0.97704
329,-10.19,0.1059122160077095,0.38052281737327576,0.97697
330,-10.09,0.10520844906568527,0.3614966571331024,0.9769
331,-10.12,0.10453986376523972,0.3434218168258667,0.97683
332,-10.02,0.10390470176935196,0.32625073194503784,0.97676
