episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
449,-10.12,0.22066396474838257,0.8609701991081238,0.0
450,-10.12,0.21906958520412445,0.8523604869842529,0.0
451,-10.11,0.21749113500118256,0.8438369035720825,0.0
452,-10.03,0.21592846512794495,0.8353985548019409,0.0
453,-10.09,0.21438142657279968,0.8270446062088013,0.0
454,-10.04,0.21284987032413483,0.8187741637229919,0.0
455,-10.11,0.21133360266685486,0.8105864524841309,0.0
456,-10.04,0.20983251929283142,0.8024805784225464,0.0
457,-10.09,0.2083464413881302,0.7944557666778564,0.0
458,-10.129999999999999,0.20687521994113922,0.786511242389679,0.0
459,-10.049999999999999,0.20541872084140778,0.7786461114883423,0.0
460,-10.03,0.203979954123497,0.7708596587181091,0.0
461,-10.02,0.2025574892759323,0.7631510496139526,0.0
462,-10.15,0.20114925503730774,0.7555195689201355,0.0
463,-10.04,0.19975510239601135,0.7479643821716309,0.0
464,-10.1,0.1983749270439148,0.7404847741127014,0.0
465,-10.129999999999999,0.19700868427753448,0.7330799102783203,0.0
466,-10.03,0.1956649273633957,0.725749135017395,0.0
467,-10.08,0.19433586299419403,0.7184916734695435,0.0
468,-10.23,0.1930229365825653,0.7113067507743835,0.0
469,-10.129999999999999,0.19172537326812744,0.7041937112808228,0.0
470,-10.11,0.19044075906276703,0.697151780128479,0.0
471,-10.12,0.1891719102859497,0.690180242061615,0.0
472,-10.12,0.18791794776916504,0.6832784414291382,0.0
473,-10.04,0.18667906522750854,0.6764456629753113,0.0
474,-10.04,0.18546023964881897,0.669681191444397,0.0
475,-10.12,0.18425358831882477,0.6629843711853027,0.0
476,-10.04,0.18305903673171997,0.656354546546936,0.0
477,-10.08,0.1818777620792389,0.6497910022735596,0.0
478,-10.06,0.18071205914020538,0.6432930827140808,0.0
479,-10.14,0.179561048746109,0.6368601322174072,0.0
480,-10.03,0.17842860519886017,0.6304915547370911,0.0
481,-10.12,0.17730757594108582,0.624186635017395,0.0
482,-10.129999999999999,0.17619775235652924,0.6179447770118713,0.0
483,-10.1,0.17510390281677246,0.6117653250694275,0.0
484,-10.1,0.17402122914791107,0.6056476831436157,0.0
485,-10.03,0.1729493886232376,0.5995911955833435,0.0
486,-10.18,0.17188827693462372,0.5935952663421631,0.0
487,-10.04,0.17083775997161865,0.5876592993736267,0.0
488,-10.1,0.16980156302452087,0.5817826986312866,0.0
489,-10.02,0.1687770038843155,0.5759648680686951,0.0
490,-10.02,0.16776269674301147,0.5702052116394043,0.0
491,-10.08,0.16676020622253418,0.5645031929016113,0.0
492,-10.03,0.16577117145061493,0.5588581562042236,0.0
493,-10.129999999999999,0.1647920459508896,0.5532695651054382,0.0
494,-10.1,0.1638226956129074,0.5477368831634521,0.0
495,-10.12,0.16286304593086243,0.5422595143318176,0.0
496,-10.129999999999999,0.16191366314888,0.5368369221687317,0.0
497,-10.11,0.16098329424858093,0.5314685702323914,0.0
498,-10.09,0.16006223857402802,0.5261538624763489,0.0
499,-10.11,0.15915055572986603,0.520892322063446,0.0
500,-10.11,0.15825292468070984,0.5156834125518799,0.0
501,-10.04,0.15736427903175354,0.5105265974998474,0.0
502,-10.12,0.15648449957370758,0.5054213404655457,0.0
503,-10.03,0.15561354160308838,0.5003671050071716,0.0
