episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
22999,-10.09,0.6644009351730347,7.501377105712891,0.1
23000,9.82,0.6862574219703674,7.681863784790039,0.1
23001,9.86,0.7069700360298157,8.012056350708008,0.1
23002,9.84,0.7266470193862915,8.236454010009766,0.1
23003,9.84,0.7454144358634949,8.449630737304688,0.1
23004,9.86,0.7632712721824646,8.741435050964355,0.1
23005,-10.09,0.7292147278785706,8.304363250732422,0.1
23006,9.84,0.7478815913200378,8.514144897460938,0.1
23007,-10.07,0.7145946025848389,8.0884370803833,0.1
23008,-10.049999999999999,0.6829720139503479,7.684015274047852,0.1
23009,9.86,0.7039510011672974,8.014100074768066,0.1
23010,-10.09,0.6728606224060059,7.613394737243652,0.1
23011,9.86,0.6943451166152954,7.9470109939575195,0.1
23012,9.86,0.7147554159164429,8.263945579528809,0.1
23013,9.86,0.7341451644897461,8.565033912658691,0.1
23014,9.84,0.7525654435157776,8.761781692504883,0.1
23015,-10.04,0.7190442681312561,8.323692321777344,0.1
23016,9.84,0.7382196187973022,8.532506942749023,0.1
23017,9.86,0.7564361691474915,8.820167541503906,0.1
23018,9.84,0.7737419009208679,9.004158973693848,0.1
23019,9.82,0.7901822924613953,9.109506607055664,0.1
23020,9.84,0.8058007955551147,9.279030799865723,0.1
23021,-10.09,0.7696179151535034,8.815078735351562,0.1
23022,9.86,0.7862645387649536,9.088610649108887,0.1
23023,9.86,0.8020788431167603,9.348465919494629,0.1
23024,9.86,0.8171024918556213,9.595328330993652,0.1
23025,9.86,0.8313749432563782,9.82984733581543,0.1
23026,9.86,0.8438593745231628,10.0,0.1
23027,-10.07,0.8057736158370972,9.5,0.1
23028,9.84,0.820612370967865,9.649999618530273,0.1
23029,9.84,0.8347093462944031,9.792499542236328,0.1
23030,9.86,0.8477512001991272,10.0,0.1
23031,9.86,0.8561180233955383,10.0,0.1
23032,9.84,0.8626998662948608,10.0,0.1
23033,9.86,0.8703193068504333,10.0,0.1
23034,9.86,0.8775576949119568,10.0,0.1
23035,9.86,0.8844439387321472,10.0,0.1
23036,9.86,0.8906031250953674,10.0,0.1
23037,-10.02,0.8502055406570435,9.5,0.1
23038,-10.049999999999999,0.8118280172348022,9.024999618530273,0.1
23039,9.86,0.8263896107673645,9.28803539276123,0.1
23040,9.86,0.8402231931686401,9.537919044494629,0.1
23041,9.86,0.8533650636672974,9.775308609008789,0.1
23042,9.86,0.8658329844474792,10.0,0.1
23043,9.84,0.8751434087753296,10.0,0.1
23044,9.86,0.8821406364440918,10.0,0.1
23045,-10.07,0.8421406745910645,9.5,0.1
23046,-10.049999999999999,0.8041407465934753,9.024999618530273,0.1
23047,9.86,0.819061279296875,9.28803539276123,0.1
23048,-10.07,0.7822153568267822,8.823633193969727,0.1
23049,-10.049999999999999,0.7472116947174072,8.382451057434082,0.1
23050,-10.09,0.7139582633972168,7.9633283615112305,0.1
23051,-10.02,0.6823674440383911,7.56516170501709,0.1
23052,-10.07,0.6523562669754028,7.186903476715088,0.1
23053,-10.09,0.6238455772399902,6.8275580406188965,0.1
23054,-10.09,0.5967603921890259,6.486179828643799,0.1
23055,-10.12,0.5710294842720032,6.161870956420898,0.1
23056,-10.02,0.5465851426124573,5.8537774085998535,0.1
23057,9.84,0.5744194984436035,6.186088562011719,0.1
23058,9.86,0.6009310483932495,6.59106969833374,0.1
23059,9.84,0.6261650919914246,6.886516094207764,0.1
23060,-10.09,0.5991170406341553,6.542190074920654,0.1
23061,-10.07,0.5734213590621948,6.215080261230469,0.1
23062,9.84,0.6000308990478516,6.52932596206665,0.1
23063,9.86,0.625309944152832,6.917145252227783,0.1
23064,-10.09,0.5983046889305115,6.571288108825684,0.1
23065,-10.07,0.5726495981216431,6.24272346496582,0.1
23066,9.86,0.5992977619171143,6.644873142242432,0.1
23067,9.86,0.6246134638786316,7.026915073394775,0.1
23068,9.84,0.6486634016036987,7.3005690574646,0.1
23069,-10.11,0.6204904317855835,6.935540676116943,0.1
23070,9.84,0.6447466015815735,7.21376371383667,0.1
23071,9.82,0.667789876461029,7.408631324768066,0.1
23072,9.86,0.6896300315856934,7.752485752105713,0.1
23073,9.86,0.7103780508041382,8.079147338867188,0.1
23074,9.86,0.7300887107849121,8.38947582244873,0.1
23075,9.86,0.7488138675689697,8.684287071228027,0.1
23076,-10.03,0.7155823111534119,8.250072479248047,0.1
23077,9.86,0.735032856464386,8.551854133605957,0.1
23078,9.86,0.7535107731819153,8.838546752929688,0.1
23079,9.84,0.771064817905426,9.646618843078613,0.1
23080,-10.09,0.736720621585846,9.164287567138672,0.1
23081,-10.07,0.704093873500824,8.706072807312012,0.1
23082,9.86,0.7241285443305969,8.985054969787598,0.1
23083,-10.07,0.6921569108963013,8.535801887512207,0.1
23084,9.86,0.7128040790557861,8.823297500610352,0.1
23085,9.84,0.7324190735816956,9.007132530212402,0.1
23086,9.86,0.7510531544685364,9.271061897277832,0.1
