episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
140,9.88,2.1553080081939697,10.0,0.9902
141,9.84,2.1528313159942627,10.0,0.99013
142,9.86,2.138446092605591,10.0,0.99006
143,9.88,2.14043927192688,10.0,0.98999
144,9.88,2.1363818645477295,10.0,0.98992
145,9.88,2.1323649883270264,10.0,0.98985
146,9.88,2.1272716522216797,10.0,0.98978
147,9.86,2.1350350379943848,10.0,0.98971
148,9.8,2.1427409648895264,10.0,0.98964
149,9.86,2.1319921016693115,10.0,0.98957
150,-10.049999999999999,2.1106722354888916,9.899999618530273,0.9895
151,-10.02,2.0895652770996094,9.800999641418457,0.98943
152,-10.049999999999999,2.0686697959899902,9.70298957824707,0.98936
153,9.88,2.0837037563323975,10.0,0.98929
154,-10.049999999999999,2.062866449356079,9.899999618530273,0.98922
155,-10.049999999999999,2.0422379970550537,9.800999641418457,0.98915
156,-10.049999999999999,2.021815538406372,9.70298957824707,0.98908
157,-10.11,2.0015974044799805,9.60595989227295,0.9890100000000001
158,-10.22,1.9815815687179565,9.509900093078613,0.98894
159,-10.18,1.9617655277252197,9.414801597595215,0.98887
160,-10.16,1.942147970199585,9.320653915405273,0.9888
161,-10.09,1.9227263927459717,9.227447509765625,0.98873
162,-10.02,1.9034993648529053,9.135172843933105,0.98866
163,-10.129999999999999,1.884464144706726,9.043821334838867,0.98859
164,-10.04,1.8656197786331177,8.953383445739746,0.98852
165,-10.12,1.8469634056091309,8.863849639892578,0.98845
166,-10.11,1.8284940719604492,8.775211334228516,0.98838
167,-10.049999999999999,1.810208797454834,8.687458992004395,0.98831
168,-10.129999999999999,1.7921067476272583,8.600584030151367,0.98824
169,-10.02,1.7741857767105103,8.514577865600586,0.98817
170,-10.03,1.7564438581466675,8.429431915283203,0.9881
171,-10.1,1.7388794422149658,8.345137596130371,0.98803
172,-10.129999999999999,1.7214906215667725,8.261686325073242,0.98796
173,-10.02,1.7042759656906128,8.179069519042969,0.98789
174,-10.02,1.687233328819275,8.097278594970703,0.98782
175,-10.1,1.6703609228134155,8.016305923461914,0.98775
176,-10.03,1.6536571979522705,7.936142921447754,0.98768
177,-10.12,1.6371204853057861,7.856781482696533,0.98761
178,-10.16,1.6207494735717773,7.778213977813721,0.98754
